UnitID,Institution Name,Control of institution (HD2019),Level of institution (HD2019),Total price for out-of-state students living on campus 2019-20 (DRVIC2019),Total price for in-state students living on campus 2019-20 (DRVIC2019),Total price for in-district students living on campus  2019-20 (DRVIC2019),Total price for in-district students living off campus (not with family)  2019-20 (DRVIC2019),Total price for in-state students living off campus (not with family)  2019-20 (DRVIC2019),Total price for out-of-state students living off campus (not with family)  2019-20 (DRVIC2019),Total price for in-district students living off campus (with family)  2019-20 (DRVIC2019),Total price for in-state students living off campus (with family)  2019-20 (DRVIC2019),Total price for out-of-state students living off campus (with family)  2019-20 (DRVIC2019),Percent admitted - total (DRVADM2019),Full-time retention rate  2019 (EF2019D),Undergraduate enrollment (DRVEF2019),Full-time undergraduate enrollment (DRVEF2019),Percent of total enrollment that are Black or African American (DRVEF2019),Percent of total enrollment that are Hispanic/Latino (DRVEF2019),Percent of total enrollment that are Asian (DRVEF2019),Percent of total enrollment that are White (DRVEF2019),Percent of undergraduate enrollment that are Asian (DRVEF2019),Percent of undergraduate enrollment that are White (DRVEF2019),Percent of undergraduate enrollment that are Hispanic/Latino (DRVEF2019),Percent of undergraduate enrollment that are Black or African American (DRVEF2019),Percent of first-time undergraduates - in-state (DRVEF2019),Percent of first-time undergraduates - out-of-state (DRVEF2019),Percent of first-time undergraduates - foreign countries (DRVEF2019),Total  enrollment (DRVEF2019),Full-time enrollment (DRVEF2019),Graduation rate  total cohort (DRVGR2019),Percent of full-time first-time undergraduates awarded any financial aid (SFA1819),Percent of full-time first-time undergraduates awarded student loans (SFA1819),Tuition and fees as a percent of core revenues (GASB) (DRVF2019),State appropriations as percent of core revenues  (GASB) (DRVF2019),Local appropriations as a percent of core revenues (GASB) (DRVF2019),Government grants and contracts as a percent of core revenues (GASB) (DRVF2019),Private gifts  grants  and contracts as a percent of core revenues (GASB) (DRVF2019),Investment return as a percent of core revenues (GASB) (DRVF2019),Other revenues as a percent of core revenues (GASB) (DRVF2019),Endowment assets (year end) per FTE enrollment (GASB) (DRVF2019),Control of institution (HD2018),Level of institution (HD2018),State abbreviation (HD2018),Degree-granting status (HD2018),Total price for out-of-state students living on campus 2018-19 (DRVIC2018),Total price for in-state students living on campus 2018-19 (DRVIC2018),Total price for in-district students living on campus  2018-19 (DRVIC2018),Total price for in-district students living off campus (not with family)  2018-19 (DRVIC2018),Total price for in-state students living off campus (not with family)  2018-19 (DRVIC2018),Total price for out-of-state students living off campus (not with family)  2018-19 (DRVIC2018),Total price for in-district students living off campus (with family)  2018-19 (DRVIC2018),Total price for in-state students living off campus (with family)  2018-19 (DRVIC2018),Total price for out-of-state students living off campus (with family)  2018-19 (DRVIC2018),Percent admitted - total (DRVADM2018_RV),Full-time retention rate  2018 (EF2018D_RV),Undergraduate enrollment (DRVEF2018_RV),Full-time undergraduate enrollment (DRVEF2018_RV),Percent of total enrollment that are Black or African American (DRVEF2018_RV),Percent of total enrollment that are Hispanic/Latino (DRVEF2018_RV),Percent of total enrollment that are Asian (DRVEF2018_RV),Percent of total enrollment that are White (DRVEF2018_RV),Percent of undergraduate enrollment that are Asian (DRVEF2018_RV),Percent of undergraduate enrollment that are White (DRVEF2018_RV),Percent of undergraduate enrollment that are Hispanic/Latino (DRVEF2018_RV),Percent of undergraduate enrollment that are Black or African American (DRVEF2018_RV),Percent of first-time undergraduates - in-state (DRVEF2018_RV),Percent of first-time undergraduates - out-of-state (DRVEF2018_RV),Percent of first-time undergraduates - foreign countries (DRVEF2018_RV),Total  enrollment (DRVEF2018_RV),Full-time enrollment (DRVEF2018_RV),Graduation rate  total cohort (DRVGR2018_RV),Percent of full-time first-time undergraduates awarded any financial aid (SFA1718_RV),Percent of full-time first-time undergraduates awarded student loans (SFA1718_RV),Tuition and fees as a percent of core revenues (GASB) (DRVF2018_RV),State appropriations as percent of core revenues  (GASB) (DRVF2018_RV),Local appropriations as a percent of core revenues (GASB) (DRVF2018_RV),Government grants and contracts as a percent of core revenues (GASB) (DRVF2018_RV),Private gifts  grants  and contracts as a percent of core revenues (GASB) (DRVF2018_RV),Investment return as a percent of core revenues (GASB) (DRVF2018_RV),Other revenues as a percent of core revenues (GASB) (DRVF2018_RV),Endowment assets (year end) per FTE enrollment (GASB) (DRVF2018_RV),Control of institution (HD2017),Level of institution (HD2017),State abbreviation (HD2017),Degree-granting status (HD2017),Total price for out-of-state students living on campus 2017-18 (DRVIC2017),Total price for in-state students living on campus 2017-18 (DRVIC2017),Total price for in-district students living on campus  2017-18 (DRVIC2017),Total price for in-district students living off campus (not with family)  2017-18 (DRVIC2017),Total price for in-state students living off campus (not with family)  2017-18 (DRVIC2017),Total price for out-of-state students living off campus (not with family)  2017-18 (DRVIC2017),Total price for in-district students living off campus (with family)  2017-18 (DRVIC2017),Total price for in-state students living off campus (with family)  2017-18 (DRVIC2017),Total price for out-of-state students living off campus (with family)  2017-18 (DRVIC2017),Percent admitted - total (DRVADM2017_RV),Full-time retention rate  2017 (EF2017D_RV),Undergraduate enrollment (DRVEF2017_RV),Full-time undergraduate enrollment (DRVEF2017_RV),Percent of total enrollment that are Black or African American (DRVEF2017_RV),Percent of total enrollment that are Hispanic/Latino (DRVEF2017_RV),Percent of total enrollment that are Asian (DRVEF2017_RV),Percent of total enrollment that are White (DRVEF2017_RV),Percent of undergraduate enrollment that are Asian (DRVEF2017_RV),Percent of undergraduate enrollment that are White (DRVEF2017_RV),Percent of undergraduate enrollment that are Hispanic/Latino (DRVEF2017_RV),Percent of undergraduate enrollment that are Black or African American (DRVEF2017_RV),Percent of first-time undergraduates - in-state (DRVEF2017_RV),Percent of first-time undergraduates - out-of-state (DRVEF2017_RV),Percent of first-time undergraduates - foreign countries (DRVEF2017_RV),Total  enrollment (DRVEF2017_RV),Full-time enrollment (DRVEF2017_RV),Graduation rate  total cohort (DRVGR2017_RV),Percent of full-time first-time undergraduates awarded any financial aid (SFA1617_RV),Percent of full-time first-time undergraduates awarded student loans (SFA1617_RV),Tuition and fees as a percent of core revenues (GASB) (DRVF2017_RV),State appropriations as percent of core revenues  (GASB) (DRVF2017_RV),Local appropriations as a percent of core revenues (GASB) (DRVF2017_RV),Government grants and contracts as a percent of core revenues (GASB) (DRVF2017_RV),Private gifts  grants  and contracts as a percent of core revenues (GASB) (DRVF2017_RV),Investment return as a percent of core revenues (GASB) (DRVF2017_RV),Other revenues as a percent of core revenues (GASB) (DRVF2017_RV),Endowment assets (year end) per FTE enrollment (GASB) (DRVF2017_RV),Control of institution (HD2016),Level of institution (HD2016),State abbreviation (HD2016),Degree-granting status (HD2016),Total price for out-of-state students living on campus 2016-17 (DRVIC2016),Total price for in-state students living on campus 2016-17 (DRVIC2016),Total price for in-district students living on campus  2016-17 (DRVIC2016),Total price for in-district students living off campus (not with family)  2016-17 (DRVIC2016),Total price for in-state students living off campus (not with family)  2016-17 (DRVIC2016),Total price for out-of-state students living off campus (not with family)  2016-17 (DRVIC2016),Total price for in-district students living off campus (with family)  2016-17 (DRVIC2016),Total price for in-state students living off campus (with family)  2016-17 (DRVIC2016),Total price for out-of-state students living off campus (with family)  2016-17 (DRVIC2016),Percent admitted - total (DRVADM2016_RV),Full-time retention rate  2016 (EF2016D_RV),Undergraduate enrollment (DRVEF2016_RV),Full-time undergraduate enrollment (DRVEF2016_RV),Percent of total enrollment that are Black or African American (DRVEF2016_RV),Percent of total enrollment that are Hispanic/Latino (DRVEF2016_RV),Percent of total enrollment that are Asian (DRVEF2016_RV),Percent of total enrollment that are White (DRVEF2016_RV),Percent of undergraduate enrollment that are Asian (DRVEF2016_RV),Percent of undergraduate enrollment that are White (DRVEF2016_RV),Percent of undergraduate enrollment that are Hispanic/Latino (DRVEF2016_RV),Percent of undergraduate enrollment that are Black or African American (DRVEF2016_RV),Percent of first-time undergraduates - in-state (DRVEF2016_RV),Percent of first-time undergraduates - out-of-state (DRVEF2016_RV),Percent of first-time undergraduates - foreign countries (DRVEF2016_RV),Total  enrollment (DRVEF2016_RV),Full-time enrollment (DRVEF2016_RV),Graduation rate  total cohort (DRVGR2016_RV),Percent of full-time first-time undergraduates awarded any financial aid (SFA1516_RV),Percent of full-time first-time undergraduates awarded student loans (SFA1516_RV),Tuition and fees as a percent of core revenues (GASB) (DRVF2016_RV),State appropriations as percent of core revenues  (GASB) (DRVF2016_RV),Local appropriations as a percent of core revenues (GASB) (DRVF2016_RV),Government grants and contracts as a percent of core revenues (GASB) (DRVF2016_RV),Private gifts  grants  and contracts as a percent of core revenues (GASB) (DRVF2016_RV),Investment return as a percent of core revenues (GASB) (DRVF2016_RV),Other revenues as a percent of core revenues (GASB) (DRVF2016_RV),Endowment assets (year end) per FTE enrollment (GASB) (DRVF2016_RV),Control of institution (HD2015),Level of institution (HD2015),State abbreviation (HD2015),Degree-granting status (HD2015),Total price for out-of-state students living on campus 2015-16 (DRVIC2015),Total price for in-state students living on campus 2015-16 (DRVIC2015),Total price for in-district students living on campus  2015-16 (DRVIC2015),Total price for in-district students living off campus (not with family)  2015-16 (DRVIC2015),Total price for in-state students living off campus (not with family)  2015-16 (DRVIC2015),Total price for out-of-state students living off campus (not with family)  2015-16 (DRVIC2015),Total price for in-district students living off campus (with family)  2015-16 (DRVIC2015),Total price for in-state students living off campus (with family)  2015-16 (DRVIC2015),Total price for out-of-state students living off campus (with family)  2015-16 (DRVIC2015),Percent admitted - total (DRVADM2015_RV),Full-time retention rate  2015 (EF2015D_RV),Undergraduate enrollment (DRVEF2015_RV),Full-time undergraduate enrollment (DRVEF2015_RV),Percent of total enrollment that are Black or African American (DRVEF2015_RV),Percent of total enrollment that are Hispanic/Latino (DRVEF2015_RV),Percent of total enrollment that are Asian (DRVEF2015_RV),Percent of total enrollment that are White (DRVEF2015_RV),Percent of undergraduate enrollment that are Asian (DRVEF2015_RV),Percent of undergraduate enrollment that are White (DRVEF2015_RV),Percent of undergraduate enrollment that are Hispanic/Latino (DRVEF2015_RV),Percent of undergraduate enrollment that are Black or African American (DRVEF2015_RV),Percent of first-time undergraduates - in-state (DRVEF2015_RV),Percent of first-time undergraduates - out-of-state (DRVEF2015_RV),Percent of first-time undergraduates - foreign countries (DRVEF2015_RV),Total  enrollment (DRVEF2015_RV),Full-time enrollment (DRVEF2015_RV),Graduation rate  total cohort (DRVGR2015_RV),Percent of full-time first-time undergraduates awarded any financial aid (SFA1415_RV),Percent of full-time first-time undergraduates awarded student loans (SFA1415_RV),Tuition and fees as a percent of core revenues (GASB) (DRVF2015_RV),State appropriations as percent of core revenues  (GASB) (DRVF2015_RV),Local appropriations as a percent of core revenues (GASB) (DRVF2015_RV),Government grants and contracts as a percent of core revenues (GASB) (DRVF2015_RV),Private gifts  grants  and contracts as a percent of core revenues (GASB) (DRVF2015_RV),Investment return as a percent of core revenues (GASB) (DRVF2015_RV),Other revenues as a percent of core revenues (GASB) (DRVF2015_RV),Endowment assets (year end) per FTE enrollment (GASB) (DRVF2015_RV),Control of institution (HD2014),Level of institution (HD2014),State abbreviation (HD2014),Degree-granting status (HD2014),Total price for out-of-state students living on campus 2014-15 (DRVIC2014),Total price for in-state students living on campus 2014-15 (DRVIC2014),Total price for in-district students living on campus  2014-15 (DRVIC2014),Total price for in-district students living off campus (not with family)  2014-15 (DRVIC2014),Total price for in-state students living off campus (not with family)  2014-15 (DRVIC2014),Total price for out-of-state students living off campus (not with family)  2014-15 (DRVIC2014),Total price for in-district students living off campus (with family)  2014-15 (DRVIC2014),Total price for in-state students living off campus (with family)  2014-15 (DRVIC2014),Total price for out-of-state students living off campus (with family)  2014-15 (DRVIC2014),Percent admitted - total (DRVADM2014_RV),Full-time retention rate  2014 (EF2014D_RV),Undergraduate enrollment (DRVEF2014_RV),Full-time undergraduate enrollment (DRVEF2014_RV),Percent of total enrollment that are Black or African American (DRVEF2014_RV),Percent of total enrollment that are Hispanic/Latino (DRVEF2014_RV),Percent of total enrollment that are Asian (DRVEF2014_RV),Percent of total enrollment that are White (DRVEF2014_RV),Percent of undergraduate enrollment that are Asian (DRVEF2014_RV),Percent of undergraduate enrollment that are White (DRVEF2014_RV),Percent of undergraduate enrollment that are Hispanic/Latino (DRVEF2014_RV),Percent of undergraduate enrollment that are Black or African American (DRVEF2014_RV),Percent of first-time undergraduates - in-state (DRVEF2014_RV),Percent of first-time undergraduates - out-of-state (DRVEF2014_RV),Percent of first-time undergraduates - foreign countries (DRVEF2014_RV),Total  enrollment (DRVEF2014_RV),Full-time enrollment (DRVEF2014_RV),Graduation rate  total cohort (DRVGR2014_RV),Tuition and fees as a percent of core revenues (GASB) (DRVF2014_RV),State appropriations as percent of core revenues  (GASB) (DRVF2014_RV),Local appropriations as a percent of core revenues (GASB) (DRVF2014_RV),Government grants and contracts as a percent of core revenues (GASB) (DRVF2014_RV),Private gifts  grants  and contracts as a percent of core revenues (GASB) (DRVF2014_RV),Investment return as a percent of core revenues (GASB) (DRVF2014_RV),Other revenues as a percent of core revenues (GASB) (DRVF2014_RV),Endowment assets (year end) per FTE enrollment (GASB) (DRVF2014_RV),Control of institution (HD2013),Level of institution (HD2013),State abbreviation (HD2013),Degree-granting status (HD2013),
168421,Worcester Polytechnic Institute,2,1,69822,69822,69822,69294,69294,69294,56020,56020,56020,49,95,4761,4642,3,7,6,56,6,61,9,3,41,50,9,6894,5643,89,99,60,,,,,,,,,2,1,MA,1,67504,67504,67504,66948,66948,66948,54230,54230,54230,42,96,4668,4527,3,8,5,57,5,62,9,3,42,51,7,6874,5371,87,98,53,,,,,,,,,2,1,MA,1,65046,65046,65046,64564,64564,64564,52328,52328,52328,48,95,4435,4301,3,7,4,56,3,62,9,3,36,52,10,6642,5150,89,96,58,,,,,,,,,2,1,MA,1,62930,62930,62930,62604,62604,62604,50694,50694,50694,48,95,4432,4275,3,7,4,56,4,61,9,3,41,49,10,6642,5143,86,99,60,,,,,,,,,2,1,MA,1,61200,61200,61200,60872,60872,60872,49290,49290,49290,49,96,4299,4158,2,7,5,56,5,61,8,2,,,,6573,4967,85,97,58,,,,,,,,,2,1,MA,1,59504,59504,59504,59072,59072,59072,47922,47922,47922,44,97,4235,4096,2,6,5,56,5,61,8,2,35,50,15,6381,4852,85,,,,,,,,,2,1,MA,1,
168430,Worcester State University,1,1,31669,25589,25589,19129,19129,25209,13729,13729,19809,66,79,5332,4078,8,12,4,65,5,63,13,8,94,5,1,6204,4251,58,85,68,38,37,0,17,3,1,4,3287,1,1,MA,1,32571,26491,26491,20129,20129,26209,14729,14729,20809,78,79,5380,4164,8,12,4,65,5,63,13,9,94,4,1,6217,4331,57,88,70,41,38,0,18,3,0,0,3165,1,1,MA,1,31810,25730,25730,19500,19500,25580,14100,14100,20180,76,80,5495,4153,8,11,4,67,4,65,12,8,94,5,1,6434,4317,55,89,72,41,39,0,21,0,0,0,2589,1,1,MA,1,31126,25046,25046,19170,19170,25250,13770,13770,19850,71,78,5381,4033,7,9,4,69,4,67,10,8,94,5,1,6471,4206,56,88,67,40,39,0,20,0,1,0,2390,1,1,MA,1,30565,24485,24485,18825,18825,24905,13425,13425,19505,69,77,5514,4117,7,8,4,70,4,69,9,7,93,6,1,6306,4290,51,90,74,42,37,0,20,0,1,0,2252,1,1,MA,1,29696,23616,23616,18261,18261,24341,12861,12861,18941,61,82,5563,4157,6,8,4,71,4,70,9,7,94,6,0,6350,4311,53,43,37,0,19,0,1,0,2130,1,1,MA,1,
401223,World Mission University,2,1,,,,22025,22025,22025,11153,11153,11153,,100,190,135,0,13,38,0,49,0,29,0,,,,421,272,0,64,0,,,,,,,,,2,1,CA,1,,,,21785,21785,21785,10913,10913,10913,,100,137,63,0,9,53,0,61,0,23,0,76,24,0,348,172,50,100,0,,,,,,,,,2,1,CA,1,,,,21525,21525,21525,10653,10653,10653,,100,142,54,0,2,58,0,74,0,6,0,,,,373,190,20,100,0,,,,,,,,,2,1,CA,1,,,,21205,21205,21205,10333,10333,10333,,100,133,65,0,0,37,0,47,0,0,0,71,29,0,339,184,0,50,0,,,,,,,,,2,1,CA,1,,,,20965,20965,20965,10093,10093,10093,,60,144,61,0,0,61,0,72,0,0,0,,,,332,171,80,71,0,,,,,,,,,2,1,CA,1,,,,20725,20725,20725,9853,9853,9853,78,100,141,73,0,0,61,0,66,0,0,0,69,31,0,282,170,45,,,,,,,,,2,1,CA,1,
206613,Wright State University-Lake Campus,1,1,31086,21668,21668,21668,21668,31086,11036,11036,20454,99,64,1648,868,4,3,1,88,1,88,3,4,,,,1661,868,38,81,47,57,25,0,13,2,0,2,,1,1,OH,1,30524,21380,21380,21380,21380,30524,10538,10538,19682,99,63,1063,715,1,3,1,92,1,92,3,1,97,3,0,1063,715,44,82,45,55,27,0,14,3,0,2,,1,1,OH,1,28826,20458,20458,17458,17458,25826,9874,9874,18242,99,75,1037,699,1,3,1,92,1,92,3,1,,,,1037,699,42,89,47,55,29,0,12,2,0,2,,1,1,OH,1,28028,19408,19408,19408,19408,28028,9834,9834,18454,99,70,1302,915,2,2,1,93,1,92,2,3,95,5,0,1336,926,42,84,40,53,30,0,12,3,0,2,,1,1,OH,1,27840,19472,19472,19472,19472,27840,9798,9798,18166,99,70,1158,826,4,2,1,91,1,91,2,4,97,3,0,1172,839,42,88,46,50,30,0,14,3,0,2,,1,1,OH,1,24710,16530,16530,16978,16978,25158,9224,9224,17404,,71,1115,761,3,2,1,90,1,89,2,3,100,0,0,1147,783,42,56,28,0,13,2,0,1,,1,1,OH,1,
206604,Wright State University-Main Campus,1,1,35214,25796,25796,25796,25796,35214,14204,14204,23622,95,62,9371,7226,11,3,4,72,3,74,4,11,,,,12356,8447,45,90,62,36,27,0,18,12,1,5,10485,1,1,OH,1,34260,25116,25116,25116,25116,34260,13598,13598,22742,95,64,10925,8449,10,3,3,72,3,74,4,10,95,3,1,14403,9765,39,89,62,38,27,0,19,12,1,4,10666,1,1,OH,1,32506,24138,24138,20346,20346,28714,12762,12762,21130,97,65,12115,9423,10,3,3,71,3,74,4,11,,,,15957,10780,36,90,63,39,26,0,19,11,1,4,8916,1,1,OH,1,32506,24138,24138,24138,24138,32506,12762,12762,21130,95,66,12504,9675,11,3,3,69,3,73,3,11,96,3,1,16655,11208,36,92,64,41,24,0,17,12,0,6,8308,1,1,OH,1,32056,23688,23688,23688,23688,32056,12686,12686,21054,96,67,12722,9940,11,3,3,67,3,71,3,12,95,4,0,17070,11614,40,92,65,42,24,0,17,11,1,4,8681,1,1,OH,1,29910,21730,21730,22178,22178,30358,12112,12112,20292,,66,12682,9937,12,3,3,68,2,71,3,13,95,3,2,16842,11553,39,38,23,0,17,12,5,6,8265,1,1,OH,1,
206622,Xavier University,2,1,58260,58260,58260,58260,58260,58260,44950,44950,44950,76,83,5043,4834,9,5,3,76,3,75,6,9,41,58,1,6973,5424,73,100,66,,,,,,,,,2,1,OH,1,54310,54310,54310,54310,54310,54310,41530,41530,41530,74,84,4995,4782,9,5,3,76,3,76,6,9,38,61,1,7127,5392,73,99,62,,,,,,,,,2,1,OH,1,52380,52380,52380,52380,52380,52380,40230,40230,40230,74,84,4634,4370,9,5,3,76,3,75,6,9,40,59,1,6786,5008,69,99,63,,,,,,,,,2,1,OH,1,50880,50880,50880,50880,50880,50880,39150,39150,39150,69,87,4552,4299,9,5,3,74,3,72,5,9,42,55,3,6509,4903,72,99,65,,,,,,,,,2,1,OH,1,49220,49220,49220,49220,49220,49220,38080,38080,38080,72,83,4548,4231,9,5,3,73,3,71,5,10,44,54,2,6260,4772,74,99,67,,,,,,,,,2,1,OH,1,47520,47520,47520,47520,47520,47520,36960,36960,36960,73,85,4621,4270,9,5,3,74,2,71,5,10,44,53,2,6508,4832,71,,,,,,,,,2,1,OH,1,
160904,Xavier University of Louisiana,2,1,38485,38485,38485,38141,38141,38141,28485,28485,28485,60,70,2530,2424,73,4,8,5,4,2,5,81,32,66,1,3325,3184,51,98,71,,,,,,,,,2,1,LA,1,37437,37437,37437,37158,37158,37158,27728,27728,27728,58,75,2478,2357,72,4,9,5,6,2,4,79,37,61,0,3231,3080,49,98,76,,,,,,,,,2,1,LA,1,36443,36443,36443,35982,35982,35982,26909,26909,26909,64,72,2293,2155,70,4,11,6,7,3,3,77,42,56,2,3044,2885,44,99,75,,,,,,,,,2,1,LA,1,35421,35421,35421,35342,35342,35342,26269,26269,26269,62,72,2248,2124,70,4,12,7,8,3,3,79,44,53,0,2997,2834,42,98,69,,,,,,,,,2,1,LA,1,34372,34372,34372,34645,34645,34645,25572,25572,25572,66,74,2366,2242,70,4,13,7,10,4,4,76,,,,2969,2800,39,99,70,,,,,,,,,2,1,LA,1,33222,33222,33222,33643,33643,33643,24722,24722,24722,66,71,2359,2238,70,3,13,7,10,4,3,76,51,45,1,2976,2802,44,,,,,,,,,2,1,LA,1,
130794,Yale University,2,1,76645,76645,76645,,,,,,,6,99,6092,6088,6,10,15,41,20,40,14,8,6,82,12,13609,13468,97,64,6,,,,,,,,,2,1,CT,1,73900,73900,73900,,,,,,,6,99,5964,5939,6,10,15,43,19,42,13,8,8,80,12,13433,13303,97,60,8,,,,,,,,,2,1,CT,1,71290,71290,71290,,,,,,,7,99,5746,5743,6,9,14,44,18,45,13,7,7,81,12,12974,12878,97,59,9,,,,,,,,,2,1,CT,1,68950,68950,68950,,,,,,,6,99,5472,5469,6,9,13,46,17,46,12,7,6,81,13,12458,12345,98,58,10,,,,,,,,,2,1,CT,1,66445,66445,66445,,,,,,,7,99,5532,5509,5,8,13,47,17,47,11,7,7,81,12,12385,12250,97,58,10,,,,,,,,,2,1,CT,1,63970,63970,63970,,,,,,,6,98,5477,5470,5,8,13,48,17,47,11,7,6,81,13,12336,12153,96,,,,,,,,,2,1,CT,1,
490319,Yeshiva Bais Aharon,2,1,15375,15375,15375,27635,27635,27635,14875,14875,14875,75,83,31,31,0,0,0,100,0,100,0,0,,,,31,31,7,83,0,,,,,,,,,2,1,NJ,1,15175,15175,15175,27289,27289,27289,14875,14875,14875,69,69,41,41,0,0,0,100,0,100,0,0,50,50,0,41,41,,69,0,,,,,,,,,2,1,NJ,1,13530,13530,13530,25270,25270,25270,13230,13230,13230,78,86,44,44,0,0,0,100,0,100,0,0,,,,44,44,,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434937,Yeshiva College of the Nations Capital,2,1,23200,23200,23200,23200,23200,23200,12800,12800,12800,,0,20,20,0,0,0,100,0,100,0,0,,,,20,20,0,60,0,,,,,,,,,2,1,MD,1,23100,23100,23100,23100,23100,23100,12700,12700,12700,,50,21,21,0,0,0,100,0,100,0,0,0,80,20,21,21,25,100,0,,,,,,,,,2,1,MD,1,22100,22100,22100,22100,22100,22100,12200,12200,12200,,75,25,25,0,0,0,100,0,100,0,0,,,,25,25,0,100,0,,,,,,,,,2,1,MD,1,20400,20400,20400,23200,23200,23200,11200,11200,11200,,86,33,33,0,0,0,100,0,100,0,0,25,75,0,33,33,0,71,0,,,,,,,,,2,1,MD,1,19600,19600,19600,23100,23100,23100,11100,11100,11100,,33,29,29,0,0,0,100,0,100,0,0,43,57,0,29,29,,67,0,,,,,,,,,2,1,MD,1,19200,19200,19200,21200,21200,21200,11200,11200,11200,,100,35,35,0,0,0,97,0,97,0,0,0,100,0,35,35,,,,,,,,,,2,1,MD,1,
420325,Yeshiva D'monsey Rabbinical College,2,1,16000,16000,16000,26060,26060,26060,13300,13300,13300,63,53,80,80,0,0,0,100,0,100,0,0,,,,85,85,100,88,0,,,,,,,,,2,1,NY,1,15800,15800,15800,25514,25514,25514,13100,13100,13100,53,37,69,69,0,0,0,100,0,100,0,0,100,0,0,75,75,67,95,0,,,,,,,,,2,1,NY,1,15300,15300,15300,24640,24640,24640,12600,12600,12600,51,50,70,70,0,0,0,100,0,100,0,0,,,,76,76,88,90,0,,,,,,,,,2,1,NY,1,15000,15000,15000,23974,23974,23974,12300,12300,12300,22,100,55,55,0,0,0,100,0,100,0,0,100,0,0,60,60,43,100,0,,,,,,,,,2,1,NY,1,14350,14350,14350,23352,23352,23352,11800,11800,11800,39,100,57,57,0,0,0,98,0,98,0,0,,,,61,61,40,100,0,,,,,,,,,2,1,NY,1,14200,14200,14200,23114,23114,23114,11700,11700,11700,29,100,52,52,0,0,0,98,0,98,0,0,100,0,0,60,60,29,,,,,,,,,2,1,NY,1,
197647,Yeshiva Derech Chaim,2,1,19900,19900,19900,30660,30660,30660,17900,17900,17900,66,92,89,88,0,0,0,89,0,87,0,0,,,,133,119,37,100,0,,,,,,,,,2,1,NY,1,19900,19900,19900,30314,30314,30314,17900,17900,17900,49,82,88,88,0,0,0,87,0,82,0,0,60,24,16,139,130,19,91,0,,,,,,,,,2,1,NY,1,19400,19400,19400,29640,29640,29640,17600,17600,17600,63,64,83,83,0,0,0,91,0,87,0,0,,,,138,131,27,91,0,,,,,,,,,2,1,NY,1,19400,19400,19400,29274,29274,29274,17600,17600,17600,70,73,75,75,0,0,0,95,0,91,0,0,27,45,27,130,121,40,86,0,,,,,,,,,2,1,NY,1,18900,18900,18900,28652,28652,28652,17100,17100,17100,62,73,95,95,0,0,0,93,0,93,0,0,,,,145,136,13,100,0,,,,,,,,,2,1,NY,1,18400,18400,18400,28014,28014,28014,16600,16600,16600,100,81,104,104,0,0,0,93,0,93,0,0,100,0,0,151,144,13,,,,,,,,,2,1,NY,1,
486017,Yeshiva Gedola Ohr Yisrael,2,1,16900,16900,16900,25252,25252,25252,13700,13700,13700,67,71,46,46,0,0,0,96,0,96,0,0,,,,46,46,25,43,0,,,,,,,,,2,1,NY,1,16600,16600,16600,24952,24952,24952,13400,13400,13400,89,13,38,38,0,0,0,97,0,97,0,0,86,14,0,38,38,20,38,0,,,,,,,,,2,1,NY,1,16300,16300,16300,24652,24652,24652,13100,13100,13100,85,100,39,39,0,0,0,90,0,90,0,0,,,,39,39,50,0,0,,,,,,,,,2,1,NY,1,16050,16050,16050,24402,24402,24402,12850,12850,12850,20,0,40,40,0,0,0,95,0,95,0,0,100,0,0,40,40,67,100,0,,,,,,,,,2,1,NY,1,16000,16000,16000,24102,24102,24102,12550,12550,12550,25,67,40,40,0,0,0,100,0,100,0,0,,,,40,40,50,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375230,Yeshiva Gedolah Imrei Yosef D'spinka,2,1,,,,18200,18200,18200,10200,10200,10200,,62,163,163,0,0,0,100,0,100,0,0,,,,163,163,60,95,0,,,,,,,,,2,1,NY,1,,,,18200,18200,18200,10200,10200,10200,,92,146,146,0,0,0,100,0,100,0,0,100,0,0,146,146,36,92,0,,,,,,,,,2,1,NY,1,,,,16700,16700,16700,8700,8700,8700,,89,105,105,0,0,0,100,0,100,0,0,,,,105,105,60,100,0,,,,,,,,,2,1,NY,1,,,,16700,16700,16700,8700,8700,8700,,60,121,121,0,0,0,100,0,100,0,0,100,0,0,121,121,60,70,0,,,,,,,,,2,1,NY,1,,,,16700,16700,16700,8700,8700,8700,,89,109,109,0,0,0,100,0,100,0,0,,,,109,109,60,100,0,,,,,,,,,2,1,NY,1,,,,16700,16700,16700,8700,8700,8700,,90,122,122,0,0,0,100,0,100,0,0,100,0,0,122,122,67,,,,,,,,,2,1,NY,1,
